path,label
D:/GenVideo/real/Kinetics/EPhBMk0oW5A_000069_000079.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_70702.mp4,1
D:/GenVideo/real/Kinetics/uUG8CE1WUlE_000002_000012.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_130841.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_37678.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0410000_0419999/yplug_pre_train_0413037_11_10.mp4,0
D:/GenVideo/real/Kinetics/KW__w7KtpGE_000061_000071.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0260000_0269999/yplug_pre_train_0264286_18_10.mp4,0
D:/GenVideo/real/Kinetics/krcz39kfYeg_000003_000013.mp4,0
D:/GenVideo/real/Kinetics/72zvOm1-_Qg_000000_000010.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_78876.mp4,1
D:/GenVideo/real/Kinetics/itYmhFfQxIY_000019_000029.mp4,0
D:/GenVideo/real/Kinetics/n4Mlkyh7bDM_000038_000048.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_32806.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_66108.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_70459.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_13908.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_86670.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_54126.mp4,1
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_1095.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_131123.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_136683.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_104682.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_117336.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_61384.mp4,1
D:/GenVideo/real/Kinetics/KCptc17yj3k_000051_000061.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_80258.mp4,1
D:/GenVideo/real/Kinetics/JZFzmzKsfEU_000156_000166.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_47720.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_36041.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0260000_0269999/yplug_pre_train_0267599_18_10.mp4,0
D:/GenVideo/real/Kinetics/gEQcfoJfhHI_000001_000011.mp4,0
D:/GenVideo/real/Kinetics/5V2jWklBRYI_000039_000049.mp4,0
D:/GenVideo/real/Kinetics/5uHlxHgpIuU_000039_000049.mp4,0
D:/GenVideo/real/Kinetics/fc3O4tRPPOw_000069_000079.mp4,0
D:/GenVideo/real/Kinetics/_cb9n5pczzg_000097_000107.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_23807.mp4,1
D:/GenVideo/real/Kinetics/XW1onBkgMrQ_000000_000010.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_27390.mp4,1
D:/GenVideo/real/Kinetics/-SmfJbcO8WI_000001_000011.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_27595.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_8852.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_60660.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_87615.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_95409.mp4,1
D:/GenVideo/fake/HotShot/hotshot_655.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_99483.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_128789.mp4,1
D:/GenVideo/real/Kinetics/ohXHMzVWy0I_000024_000034.mp4,0
D:/GenVideo/real/Kinetics/5f4f1ZPYLKg_000017_000027.mp4,0
D:/GenVideo/real/Kinetics/D9ebTB7o_5I_000003_000013.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0260000_0269999/yplug_pre_train_0264491_5_10.mp4,0
D:/GenVideo/real/Kinetics/qrowNnZaUec_000006_000016.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_73717.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_145377.mp4,1
D:/GenVideo/real/Kinetics/PPElje45tts_000008_000018.mp4,0
D:/GenVideo/real/Kinetics/j9abyaTHz-M_000001_000011.mp4,0
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_21753.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0410000_0419999/yplug_pre_train_0414333_1_10.mp4,0
D:/GenVideo/real/Kinetics/kYmeb-vu2rI_000068_000078.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0210000_0219999/yplug_pre_train_0211852_23_10.mp4,0
D:/GenVideo/real/Kinetics/UrtX0-5PVSo_000065_000075.mp4,0
D:/GenVideo/real/Kinetics/LFxi1SvoEKY_000044_000054.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_164563.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_21688.mp4,1
D:/GenVideo/real/Kinetics/Tf16Ke7bKlU_000246_000256.mp4,0
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_7481.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_87525.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_148039.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0410000_0419999/yplug_pre_train_0418644_59_10.mp4,0
D:/GenVideo/real/Kinetics/PNjGQAh95pQ_000017_000027.mp4,0
D:/GenVideo/real/Kinetics/C1Ya5kGj45U_000140_000150.mp4,0
D:/GenVideo/real/Kinetics/I_z7yQHzG3Q_000321_000331.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0100000_0109999/yplug_pre_train_0109941_21_10.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_29758.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_23910.mp4,1
D:/GenVideo/real/Kinetics/z6UipzyBQGY_000243_000253.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_55707.mp4,1
D:/GenVideo/real/Kinetics/C68qXtGw8b0_000013_000023.mp4,0
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_1087.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_172004.mp4,1
D:/GenVideo/real/Kinetics/E7JaCGPZY3k_000046_000056.mp4,0
D:/GenVideo/real/Kinetics/_gmAgWVczzA_000007_000017.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_159401.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_91559.mp4,1
D:/GenVideo/real/Kinetics/sS9HH6tUGsc_000000_000010.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_143393.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_92882.mp4,1
D:/GenVideo/real/Kinetics/m-eha8eY3MY_000076_000086.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_52376.mp4,1
D:/GenVideo/real/Kinetics/QgfpilokVDE_000251_000261.mp4,0
D:/GenVideo/real/Kinetics/x3p5xNCPiII_000070_000080.mp4,0
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_18967.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_39016.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_4897.mp4,1
D:/GenVideo/real/Kinetics/oHxDZq-3U8Y_000112_000122.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_59813.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_14603.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_62513.mp4,1
D:/GenVideo/real/Kinetics/wVdu7rgMqEI_000007_000017.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_112157.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_56262.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_103918.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_1925.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_36617.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0710000_0719999/yplug_pre_train_0711259_12_10.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0410000_0419999/yplug_pre_train_0412870_16_10.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0000000_0009999/yplug_pre_train_0008468_11_10.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_160572.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_171704.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_8443.mp4,1
D:/GenVideo/real/Kinetics/LVFrOUeK23g_000031_000041.mp4,0
D:/GenVideo/real/Kinetics/kL6OLUf3dRY_000125_000135.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_154142.mp4,1
D:/GenVideo/real/Kinetics/NQRJgHc4Kz4_000004_000014.mp4,0
D:/GenVideo/real/Kinetics/LY6IGn1BhH0_000043_000053.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_84711.mp4,1
D:/GenVideo/real/Kinetics/P1_Z6qHvt5E_000074_000084.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0260000_0269999/yplug_pre_train_0261600_26_10.mp4,0
D:/GenVideo/real/Kinetics/wvpmuqduyGA_000018_000028.mp4,0
D:/GenVideo/real/Kinetics/t6xnovhsam0_000025_000035.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0260000_0269999/yplug_pre_train_0268044_19_10.mp4,0
D:/GenVideo/real/Kinetics/u8LM1pRM6WY_000036_000046.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_59019.mp4,1
D:/GenVideo/real/Kinetics/9UIDlhU_YwE_000003_000013.mp4,0
D:/GenVideo/real/Kinetics/RhRbE__InD0_000361_000371.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_18786.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_8682.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0410000_0419999/yplug_pre_train_0410682_0_10.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_62984.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_84706.mp4,1
D:/GenVideo/real/Kinetics/LKn31yTHB3g_000009_000019.mp4,0
D:/GenVideo/real/Kinetics/MIsSsRMOGl0_000113_000123.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_2384.mp4,1
D:/GenVideo/real/Kinetics/2FnjqsBtsVc_000126_000136.mp4,0
D:/GenVideo/real/Kinetics/V79JIx8k_Tk_000005_000015.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_157767.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_46131.mp4,1
D:/GenVideo/real/Kinetics/b05otglfSLM_000011_000021.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_126671.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_15260.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_6672.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_4483.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_79176.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0000000_0009999/yplug_pre_train_0009231_33_10.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_158406.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_167590.mp4,1
D:/GenVideo/real/Kinetics/UX3wcF2iBEE_000002_000012.mp4,0
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_12913.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_18570.mp4,1
D:/GenVideo/real/Kinetics/HzGxwtbmuZE_000141_000151.mp4,0
D:/GenVideo/real/Kinetics/28x25mgkPHQ_000307_000317.mp4,0
D:/GenVideo/real/Kinetics/8XUkmOEko-E_000002_000012.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_21079.mp4,1
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_14437.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_142620.mp4,1
D:/GenVideo/real/Kinetics/XhYcUbQQrzY_000013_000023.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_105147.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_66263.mp4,1
D:/GenVideo/real/Kinetics/8dIRKyHJ4Dc_000149_000159.mp4,0
D:/GenVideo/real/Kinetics/YQvJPcDFS_M_000005_000015.mp4,0
D:/GenVideo/real/Kinetics/Fy7pumJZ4wc_000219_000229.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_39432.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_78956.mp4,1
D:/GenVideo/real/Kinetics/uXECiQ_ZId8_000084_000094.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_49559.mp4,1
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_24225.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_16785.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_56032.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_144784.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_59006.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_138875.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0210000_0219999/yplug_pre_train_0217270_1_10.mp4,0
D:/GenVideo/real/Kinetics/XRIY3CSvoAU_000029_000039.mp4,0
D:/GenVideo/real/Kinetics/qdQyIO86as4_000000_000010.mp4,0
D:/GenVideo/real/Kinetics/L5aWdefMnvg_000084_000094.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_47229.mp4,1
D:/GenVideo/real/Kinetics/verq0TBNgPE_000003_000013.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_76514.mp4,1
D:/GenVideo/real/Kinetics/7WFl898NF2Q_000060_000070.mp4,0
D:/GenVideo/real/Kinetics/Z4xd6z1NqfU_000162_000172.mp4,0
D:/GenVideo/real/Kinetics/8hWsivvW8Vc_000560_000570.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_65810.mp4,1
D:/GenVideo/real/Kinetics/9Kz9o3B4MNg_000118_000128.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_69454.mp4,1
D:/GenVideo/real/Kinetics/iCCKkDj-0B4_000050_000060.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_29136.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_78898.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_57368.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0260000_0269999/yplug_pre_train_0263506_2_10.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_22627.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_46825.mp4,1
D:/GenVideo/fake/ModelScope/modelscope_175.mp4,1
D:/GenVideo/real/Kinetics/9-ykGfPQdm8_000172_000182.mp4,0
D:/GenVideo/real/msrvtt_8083.mp4,0
D:/GenVideo/real/Kinetics/JCYLw0bDtfg_000015_000025.mp4,0
D:/GenVideo/real/Kinetics/iNXH6UMRJh4_000230_000240.mp4,0
D:/GenVideo/real/Kinetics/Lw_xbjIz-cw_000049_000059.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_101603.mp4,1
D:/GenVideo/real/Kinetics/FE6ZXvcGVaA_000003_000013.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_3401.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_162554.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_158579.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_43442.mp4,1
D:/GenVideo/real/Kinetics/VdZ4KuaoKBY_000036_000046.mp4,0
D:/GenVideo/real/Kinetics/Ks0-gUJAG4Y_000029_000039.mp4,0
D:/GenVideo/real/msrvtt_7380.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_28759.mp4,1
D:/GenVideo/real/msrvtt_1883.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_158151.mp4,1
D:/GenVideo/real/Kinetics/DjMTiChNMO0_000218_000228.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0260000_0269999/yplug_pre_train_0263069_1_10.mp4,0
D:/GenVideo/real/Kinetics/KR3z6B19R-M_000003_000013.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_75640.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_43909.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_12614.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_50975.mp4,1
D:/GenVideo/real/Kinetics/ermXRRYgRYk_000076_000086.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_83548.mp4,1
D:/GenVideo/real/Kinetics/w-WXSZKTxEY_000013_000023.mp4,0
D:/GenVideo/real/Kinetics/-mDRf2N08EI_000027_000037.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_46305.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_113804.mp4,1
D:/GenVideo/real/Kinetics/LtH3FSxVrAo_000001_000011.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_39434.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_40174.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_79956.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_43853.mp4,1
D:/GenVideo/real/Kinetics/kir-fl23e3w_000402_000412.mp4,0
D:/GenVideo/real/Kinetics/4H5hzNFTEQY_000036_000046.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_50613.mp4,1
D:/GenVideo/real/Kinetics/g0qfUOfUty4_000262_000272.mp4,0
D:/GenVideo/real/Kinetics/Bn4gkwYc5g0_000017_000027.mp4,0
D:/GenVideo/real/Kinetics/z7q_GQCMRp4_000090_000100.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0210000_0219999/yplug_pre_train_0219335_45_10.mp4,0
D:/GenVideo/real/Kinetics/9Fus7nJ4sfs_000022_000032.mp4,0
D:/GenVideo/real/Kinetics/KLQo8On8fXY_000002_000012.mp4,0
D:/GenVideo/real/Kinetics/R8qKrms19L0_000034_000044.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_130166.mp4,1
D:/GenVideo/real/msrvtt_1182.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_79071.mp4,1
D:/GenVideo/real/Kinetics/4KUl2wYWRBA_000030_000040.mp4,0
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_1834.mp4,1
D:/GenVideo/real/Kinetics/sTJl0Z7Pt5w_000022_000032.mp4,0
D:/GenVideo/real/Kinetics/5KiUw2d3O9k_000116_000126.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_92756.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_125245.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_72289.mp4,1
D:/GenVideo/real/Kinetics/MEoceECDEkk_000043_000053.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_62441.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_43384.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_15917.mp4,1
D:/GenVideo/real/Kinetics/jOi2M8ErPq8_000186_000196.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_154960.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_34048.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_82483.mp4,1
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_378.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_29105.mp4,1
D:/GenVideo/real/Kinetics/ruRiiKGFI_s_000005_000015.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_158827.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_89427.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_21354.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_88419.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_34737.mp4,1
D:/GenVideo/real/Kinetics/6IGHUiuG4VA_000073_000083.mp4,0
D:/GenVideo/real/Kinetics/_dbH01jeTzM_000007_000017.mp4,0
D:/GenVideo/real/Kinetics/7HUsUPbkZYI_000029_000039.mp4,0
D:/GenVideo/real/Kinetics/d1C9ZggN0tY_000009_000019.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_12125.mp4,1
D:/GenVideo/real/Kinetics/13iOe3RNobo_000008_000018.mp4,0
D:/GenVideo/real/Kinetics/-EACZrr00gw_000034_000044.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0260000_0269999/yplug_pre_train_0266824_58_10.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0000000_0009999/yplug_pre_train_0009886_53_10.mp4,0
D:/GenVideo/real/Kinetics/QtyfSZsXdIA_000002_000012.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_85738.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_37835.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_125224.mp4,1
D:/GenVideo/real/Kinetics/E3w0eejTR5I_000229_000239.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_74482.mp4,1
D:/GenVideo/real/Kinetics/YntQ_BiKOYY_000000_000010.mp4,0
D:/GenVideo/real/Kinetics/cETeP9j0Y00_000014_000024.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_56009.mp4,1
D:/GenVideo/real/msrvtt_4313.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_4479.mp4,1
D:/GenVideo/real/Kinetics/6X3rzaz938U_000026_000036.mp4,0
D:/GenVideo/real/Kinetics/uw6TqFhNjNY_000004_000014.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_143991.mp4,1
D:/GenVideo/real/Kinetics/4bD9X4vOJl0_000001_000011.mp4,0
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_13260.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_114648.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0100000_0109999/yplug_pre_train_0102114_19_10.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_21057.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_22912.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0000000_0009999/yplug_pre_train_0006136_51_10.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_26921.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_34370.mp4,1
D:/GenVideo/real/Kinetics/InNha0doIyg_000477_000487.mp4,0
D:/GenVideo/real/Kinetics/za0ESGOFKjk_000003_000013.mp4,0
D:/GenVideo/real/Kinetics/nqJF75sTV-c_000005_000015.mp4,0
D:/GenVideo/real/Kinetics/0aWlzvDrX5A_000149_000159.mp4,0
D:/GenVideo/real/Kinetics/MAPSBiKmJVE_000017_000027.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0410000_0419999/yplug_pre_train_0415465_36_10.mp4,0
D:/GenVideo/real/Kinetics/hPWZmNHAduQ_000006_000016.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_134582.mp4,1
D:/GenVideo/real/Kinetics/VtH7hejVFKE_000108_000118.mp4,0
D:/GenVideo/real/Kinetics/8W6s7G6zaW0_000000_000010.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_17374.mp4,1
D:/GenVideo/real/Kinetics/3ZM5pOQtHig_000012_000022.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_25716.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_72905.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_118258.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_104820.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_124379.mp4,1
D:/GenVideo/real/Kinetics/p3ng5C-26XI_000000_000010.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_9348.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_117699.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0800000_0809999/yplug_pre_train_0800285_21_10.mp4,0
D:/GenVideo/real/Kinetics/lQRmFwGGv_s_000006_000016.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0260000_0269999/yplug_pre_train_0266259_27_10.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_6581.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_41172.mp4,1
D:/GenVideo/real/Kinetics/O0-A0i3RqP8_000001_000011.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_133795.mp4,1
D:/GenVideo/real/Kinetics/Hba0k5W8q6c_000158_000168.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_146475.mp4,1
D:/GenVideo/real/Kinetics/1ArSEgPksog_000135_000145.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_49412.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_11308.mp4,1
D:/GenVideo/real/Kinetics/PusmqT2Q25I_000012_000022.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_4958.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0800000_0809999/yplug_pre_train_0807540_21_10.mp4,0
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_5377.mp4,1
D:/GenVideo/real/Kinetics/erHC2g_4M3U_000039_000049.mp4,0
D:/GenVideo/real/Kinetics/h5lE1z3Gdrs_000002_000012.mp4,0
D:/GenVideo/real/Kinetics/S7S3WBdJ5V4_000064_000074.mp4,0
D:/GenVideo/real/Kinetics/W9VbdHPUo54_000001_000011.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_157993.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0410000_0419999/yplug_pre_train_0415044_1_10.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_162450.mp4,1
D:/GenVideo/real/msrvtt_3781.mp4,0
D:/GenVideo/real/Kinetics/uh62nWPXHcU_000012_000022.mp4,0
